,dia,ET Servicios / Hl__Consolidado KPI,ET Elab/Hl__Consolidado KPI,Agua Bodega / Hl__Consolidado KPI,Agua Cocina / Hl__Consolidado KPI,EE Linea 2 / Hl__Consolidado KPI,EE Servicios / Hl__Consolidado KPI,EE Bodega / Hl__Consolidado KPI,EE Linea 4 / Hl__Consolidado KPI,ET Bodega/Hl__Consolidado KPI,EE Caldera / Hl__Consolidado KPI,Aire L4 / Hl__Consolidado KPI,EE Envasado / Hl__Consolidado KPI,Produccion Agua / Hl__Consolidado KPI,Aire Cocina / Hl__Consolidado KPI,EE Linea 3 / Hl__Consolidado KPI,Agua Linea 5/Hl__Consolidado KPI,EE Cocina / Hl__Consolidado KPI,ET Linea 3/Hl__Consolidado KPI,Agua Linea 4/Hl__Consolidado KPI,Agua Linea 2/Hl__Consolidado KPI,ET Cocina/Hl__Consolidado KPI,Agua Elab / Hl__Consolidado KPI,ET Envasado/Hl__Consolidado KPI,Aire Servicios / Hl__Consolidado KPI,EE Resto Planta / Hl__Consolidado KPI,EE Elaboracion / Hl__Consolidado KPI,Agua Planta de Agua/Hl__Consolidado KPI,ET Linea 5/Hl__Consolidado KPI,EE Frio / Hl__Consolidado KPI,Aire Elaboracion / Hl__Consolidado KPI,Aire L5 / Hl__Consolidado KPI,CO 2 / Hl__Consolidado KPI,Aire Planta / Hl__Consolidado KPI,CO 2 Linea 4 / Hl__Consolidado KPI,Agua Planta / Hl__Consolidado KPI,EE Resto Serv / Hl__Consolidado KPI,CO 2 Filtro / Hl__Consolidado KPI,EE Planta / Hl__Consolidado KPI,Agua Linea 3/Hl__Consolidado KPI,Agua Envas / Hl__Consolidado KPI,Aire L3 / Hl__Consolidado KPI,Aire Bodega / Hl__Consolidado KPI,CO 2 linea 3 / Hl__Consolidado KPI,EE Agua / Hl__Consolidado KPI,EE Aire / Hl__Consolidado KPI,EE Eflu / Hl__Consolidado KPI,Aire Envasado / Hl__Consolidado KPI,ET Linea 4/Hl__Consolidado KPI,ET Planta / Hl__Consolidado KPI,Agua Servicios/Hl__Consolidado KPI,EE CO2 / Hl__Consolidado KPI,EE Sala Maq / Hl__Consolidado KPI,Aire L2 / Hl__Consolidado KPI,ET Linea 2/Hl__Consolidado KPI,Linea 3 (Kw)__Consolidado EE,Sala Maq (Kw)__Consolidado EE,Servicios (Kw)__Consolidado EE,Linea 2 (Kw)__Consolidado EE,Cocina (Kw)__Consolidado EE,Elaboracion (Kw)__Consolidado EE,KW Gral Planta__Consolidado EE,Pta Agua / Eflu (Kw)__Consolidado EE,Linea 4 (Kw)__Consolidado EE,Prod Agua (Kw)__Consolidado EE,Bodega (Kw)__Consolidado EE,Aire (Kw)__Consolidado EE,Calderas (Kw)__Consolidado EE,Planta (Kw)__Consolidado EE,Efluentes (Kw)__Consolidado EE,Restos Planta (Kw)__Consolidado EE,Resto Serv (Kw)__Consolidado EE,Envasado (Kw)__Consolidado EE,FC Barriles__Consolidado Agua,Red L1 y L2__Consolidado Agua,Agua Servicios (Hl)__Consolidado Agua,Agua Bodega (Hl)__Consolidado Agua,Planta de agua (Hl)__Consolidado Agua,FC L1 y L2__Consolidado Agua,Agua Cocina (Hl)__Consolidado Agua,Agua Envasado (Hl)__Consolidado Agua,Produccion (Hl)__Consolidado Agua,Agua Elaboracion (Hl)__Consolidado Agua,FC Lavadora L3__Consolidado Agua,Red L3__Consolidado Agua,Red Paste L4__Consolidado Agua,Agua Planta (Hl)__Consolidado Agua,Agua Dilucion (Hl)__Consolidado Agua,Vapor Servicio (Kg)__Consolidado GasVapor,Vapor Cocina (Kg)__Consolidado GasVapor,Conversion Kg/Mj__Consolidado GasVapor,Tot_Vapor_CIP_Bodega__Consolidado GasVapor,ET Servicios (Mj)__Consolidado GasVapor,Vapor Envasado (Kg)__Consolidado GasVapor,Vapor Elaboracion (Kg)__Consolidado GasVapor,VAPOR DE LINEA 4 KG__Consolidado GasVapor,Vapor L3__Consolidado GasVapor,Tot_Vapor_L3_L4__Consolidado GasVapor,VAPOR DE LINEA 1 Y 2 KG__Consolidado GasVapor,Gas Planta (Mj)__Consolidado GasVapor,ET Elaboracion (Mj)__Consolidado GasVapor,ET Envasado (Mj)__Consolidado GasVapor,Tot Aire Expulsion__Consolidado Aire,Aire Planta (M3)__Consolidado Aire,Aire Elaboracion (m3)__Consolidado Aire,Aire Envasado (M3)__Consolidado Aire,Totalizador_Aire_Cocina__Consolidado Aire,Totalizador_Aire_L3__Consolidado Aire,Totalizador_Aire_Bodega__Consolidado Aire,Aire Producido (M3)__Consolidado Aire,Totalizador_Aire_L2__Consolidado Aire,Totaliador_Aire_L4__Consolidado Aire,Aire Servicios (M3)__Consolidado Aire,Totalizador_Aire_L5__Consolidado Aire,HORA,y,Frio
432,2021-09-06,2.58863162703175,19.1749881366082,0.763357276588376,1.43178973717146,2.1201996484653476,4.28750205375476,0.366281626593443,1.50504124656279,0.985771783820053,0.0807728217655699,0.713030247479377,1.58161252460816,79.6003894885447,0.865079787234043,1.56818181818182,1.689274069812045,0.302252816020025,11.7734669059011,0.658295142071494,2.57473085254849,10.0438047559449,1.66376271483259,27.1020703670231,1.63948954724915,0.312147110822082,0.467321441396416,20.3996105114553,30.546404871499803,2.68331052476755,2.27634832074189,14.415491705024952,0.162636716117474,5.26656506934558,0.943721356553621,3.32417055363325,0.467764166972475,0.354819056902644,6.64858313058142,1.07840909090909,0.982289993122996,1.45083333333333,1.62872639657783,0.411283891547049,0.0681797387132034,0.626210731471197,0.0978915440398807,1.35072720135454,7.82657745187901,48.8656901306631,0.67811784567767,0.263372526024885,3.06730117440338,2.6840623032010984,9.701113839175493,7866.0,31177.0,43579.5,910.51,1932.0,4750.0,70078.0,1755.0,8210.0,693.0,3723.0,6365.0,821.0,67578.26,995.0,3172.76,4754.5,16076.0,1.6,89.3,6892.6,7759.0,42081.1,7.5,9152.0,9984.3,26895.3,16911.0,144.83,396.1,359.1,33787.9,4001.0,10019.69,64200.0,2.62599484943696,10019.69,26311.654332955,104902.66,74219.69,42693.98,59055.71,101749.69,347.0,496686.022852,194900.523666808,275473.844852237,1053.04,35813.68,23137.51,13729.21,5529.59,7277.38,16554.88,53531.0,2427.69,3889.58,16664.28,134.56,2025-11-06 23:59:00,31677.0,27274.0
433,2021-09-07,4.18768191581892,36.896335926857,0.945808446119733,1.54074992252866,4.13306859205776,6.08801300989703,0.634773301538071,1.5947795297195024,1.37323085398202,0.108541580984219,0.7122271724926865,1.93136097056045,80.4554404145078,0.87507282305547,1.90952380952381,1.3805020138089774,0.351564920979238,14.8146005291005,0.37275573662189415,3.50812274368231,13.2135110009297,2.19648918923338,35.9172279897928,2.13746294430672,0.621968413519527,0.807207261595272,19.5445595854922,28.7911982163406,3.98409230687962,2.94827987377482,14.283294375719226,0.317596690676618,7.40359231128166,0.955060570535365,4.85481463034863,0.608864187189578,0.373379606001837,9.44854965557228,1.62084656084656,1.70947330292157,1.76369841269841,2.10708136342312,0.495767195767196,0.0859025490292257,0.892606721025498,0.138726956924211,2.31784949320012,6.762680384317137,77.0012458324687,0.948852138193682,0.269278707864674,4.48554686468273,6.98189530685921,18.4476534296029,7218.0,35664.0,48405.0,4579.44,2269.0,6418.0,77989.0,1848.0,8021.578715945037,683.0,5047.0,7097.0,863.0,75124.19,1103.0,4945.19,4841.0,15356.0,27.1,297.7,7544.2,7520.0,50445.4,91.0,9944.0,13591.8,31055.8,17464.0,105.98,506.7,330.7,38600.0,4334.0,10918.38,85280.0,3.04951050559032,10918.38,33295.7145140272,93645.59,96198.38,31941.34,55999.19,87940.53,2044.0,612226.895452,293357.970430769,285573.210507204,1040.54,40829.77,23441.39,18428.92,5647.72,6666.78,16753.13,58865.0,7735.94,3335.08,16994.69,691.12,2025-11-06 23:59:00,38303.0,31677.0
434,2021-09-08,2.74985645670002,19.3774718296453,0.884390499133877,1.47361963190184,4.65553846153846,4.79158939159222,0.564594689293236,1.44630071599045,0.901952529895026,0.0751252765324637,0.635797817933856,1.65403954515838,81.7081600429075,0.783810497614179,1.54868839427663,1.07172995780591,0.303067484662577,11.7060631955485,0.811626321172861,2.95897435897436,8.68984321745058,1.80925281580745,31.2466257652216,1.60330345862912,0.410919861095246,0.674031168433351,18.2918399570926,27.0359915611814,3.2773615797528,2.35369972735001,14.1510970464135,0.352133904388112,5.94619130677338,0.931128537333788,3.70115199221024,0.42302889200057,0.553324155802089,7.53057996627919,1.13704292527822,1.21489037741895,1.4647933227345,1.77335097664999,0.438394276629571,0.0692213538892518,0.701540025386867,0.091810275306758,1.98918812079426,8.82625468803273,53.3739540515669,0.677008798983841,0.153501988723508,3.62295496462139,7.51597435897436,23.017094017094,7793.0,42342.0,56000.0,5446.98,2223.0,7877.5,90965.0,1956.0,8484.0,809.0,6598.5,8199.0,878.0,88010.98,1073.0,4802.48,4944.0,19331.0,25.4,235.0,7912.3,10336.0,55340.0,111.2,10809.0,14198.6,35343.6,21145.0,136.86,435.3,316.5475430583427,43255.9,4733.0,10541.25,63740.0,3.04878179899342,10541.25,32137.9711386393,119780.25,74281.25,38425.297027767,58904.91,110679.72,2693.0,623789.140224,226467.32300648,365183.846078881,1033.37,49722.59,27508.03,23247.93,5749.25,7370.84,20725.41,69494.0,8793.69,3729.59,18738.04,3353.81,2025-11-06 23:59:00,26716.0,38303.0
435,2021-09-09,5.02663170503017,20.4164363410899,1.32819787560557,1.42297650130548,5.02523465703971,6.6262449974423,0.729621159690669,1.42907921462424,1.34548190052057,0.0964402852586285,0.641635071090048,2.19796587729065,65.9017158245023,1.72361618798956,2.4237333226670765,1.88177339901478,0.273825065274152,17.563653599711124,0.410798916723087,1.76173285198556,8.93603133159269,1.98417235879999,42.6215187200461,2.10185508380224,0.603686095146392,0.727514819607017,34.0982841754978,34.5144827586207,4.01949869106009,3.73413625011284,15.3177339901478,0.454891222579966,8.63418890861493,0.938050101557211,5.09540216050311,0.695694039057563,0.418992120814183,10.1554117894864,2.155731427652326,1.37378509313032,2.1861611066784326,2.85585863448981,0.509838998211091,0.124875876387928,1.03015075376884,0.167454036650317,2.79819757469985,6.77376777251185,68.0645867661662,1.7374447085728,0.492131315258929,4.58866187223543,7.18242779783394,24.7202166064982,3086.0,30499.0,44042.0,5567.96,839.0,4835.5,70363.0,2010.0,8443.0,830.0,4849.5,6847.0,641.0,67498.96,1113.0,4012.46000000001,4624.0,14609.0,38.2,78.1,11548.1,8828.0,41679.3,117.1,4360.0,9131.0,22319.0,13188.0,24.5,412.5,242.7,33867.1,5289.0,8942.88,27380.0,3.7359340940115,8942.88,33410.0102906535,75827.94,36322.88,40019.42,26063.08,66082.5,2739.0,452398.0824,135699.885784688,283288.186324658,556.4,42861.41,24819.31,18598.5,5281.16,3740.09,18981.75,57388.0,7958.13,3790.78,13970.19,3109.5,2025-11-06 23:59:00,24198.0,26716.0
436,2021-09-10,2.5455876540978,31.0482870522036,0.726065717506576,1.47940503432494,4.69254339622642,4.3438165421068,0.494655755500814,1.47615756738079,0.525865308337857,0.0887228090685149,0.646739806496199,1.99532378606321,78.9893562843756,0.944599542334096,2.74829931972789,2.00854700854701,0.290290944753187,20.4483793517407,0.912750518313753,2.28603773584906,9.22033344230141,1.6708070644232,59.8757231969177,0.9690745762469509,0.344648448916538,0.57920337355434,21.0106437156244,32.052094017094,2.52578180451756,2.786927030342793,15.5929487179487,0.230056156319152,5.99400860089349,0.953697304768487,4.09920253851614,0.33442920283627936,0.36179405410966,7.26299215064089,2.4936774709884,1.56712663354349,2.5346618647459,1.65691098492756,0.60984393757503,0.08403590136354185,0.725439438854328,0.117740386622688,2.09741138157071,9.7786800276434,93.4695979032191,0.861268840549455,0.278798380025886,2.94330090601645,4.80591698113208,24.9132075471698,6868.0,28198.0,41615.5,6217.62,1776.0,5549.0,72457.0,1838.9255745250302,8544.0,889.6737556062731,4739.0,6950.0,850.0,69582.37,1128.0,3301.87,3461.472296805059,19116.0,47.0,186.0,8251.3,6956.0,52685.0,116.9,9051.0,15013.7,31020.7,16007.0,32.87,590.3,178.29759782557215,39272.0,4216.0,5038.0,56410.0,4.84075981764958,5038.0,24387.7479613186,118500.69,61448.0,37175.098069777814,51100.5,107699.5,3301.0,895476.135752,297455.009274932,573633.37851575,3665.7990748076063,41746.97,28706.04168081058,20094.04,5779.06,6334.12,15873.87,57425.0,6367.84,3743.33,8490.334170189722,3648.75,2025-11-06 23:59:00,25781.0,24198.0
437,2021-09-11,2.52826126941057,16.6280889820142,0.810170782217847,1.45083702135848,2.20287453874539,4.02099720470649,0.601638172008061,1.43813216453136,0.750010679692796,0.0791225935866123,0.640938975050573,1.82037685385537,78.2179083377252,1.15016548008466,1.59427158458685,3.02116402116402,0.312295555127958,12.4726643313414,0.779332434254889,1.30184501845018,8.66653838753127,1.51038716208059,39.1150069960005,1.65077683156731,0.322158969548945,0.65819411038159,21.7820916622748,34.7250264550265,2.39420139114607,2.12359562039729,16.1410582010582,0.337222908405383,5.81096015081584,0.938300741739717,3.71802825010912,0.5700577404836196,0.408880171184023,6.8217271384924,1.30422419122193,1.39777676656049,1.45004945394601,1.47867311782023,0.422007005975685,0.08145587133502168,0.705138325238436,0.0992747095587894,2.03658769885124,9.24456338503034,58.2713572474253,0.80986432146804,0.172453821937018,2.76873357416815,2.96692988929889,11.1291512915129,7737.0,29814.0,43298.5,5969.79,1623.0,7087.5,76408.0,1876.0615660549818,8531.0,876.0743450134383,6478.5,7593.0,852.0,73457.04,1069.0,3469.03999999999,6079.07310170269,19602.0,57.1,227.5,8720.7,8724.0,53461.1,125.3,7540.0,15051.4,31315.4,16264.0,116.94,516.0,248.0019292768275,40036.1,4757.0,8076.19,45040.0,3.37096702469109,8076.19,27224.57017514,124947.62,53116.19,33105.37891574996,60529.84,115368.59,3016.0,627471.801976,179052.924967227,421194.306833633,967.18,43830.09,22867.09,21930.18,5977.41,7037.09,15922.5,62573.0,8040.38,3802.05,17775.73,3050.66,2025-11-06 23:59:00,29625.0,25781.0
438,2021-09-12,2.70688722528472,23.131263631084,0.665209244222361,1.38004935705936,2.3753163361662,4.33833967406735,0.657922132000833,1.37429983525535,0.771618117464464,0.0644483561410482,0.625233937397035,1.02038498665607,70.9443126719772,0.741834004416158,2.1766074822092367,2.701670681242665,0.281595012339265,15.727255437223883,0.737891268533773,1.19924457034939,7.99064813612158,1.6707360929722,21.1312982023635,1.46772755664074,0.185415365396628,0.789657978914694,29.0556873280228,33.791795133098674,2.80364544886719,2.42222474589745,16.137457074918174,0.531403668161944,4.87337459542332,0.935255354200989,3.33958889330532,0.490933696742566,0.33033310254635,6.33379800503473,0.8555629019278815,0.698512293452956,2.0739756552908437,1.7855913917438,0.493150684931507,0.0741014138890466,0.590729279049079,0.0947324588798667,0.983422292885129,8.88505436573311,46.9694490587322,0.97034050688017,0.219749020498552,3.16781178430148,4.55013220018886,9.41454202077432,1430.0,33473.0,45841.5,2515.46,2168.0,8344.0,69475.0,1844.0,8342.0,783.0,6952.0,6242.0,681.0,66926.71,1001.0,1959.21000000001,5187.5,10782.0,19.8,55.4,10253.2,7029.0,40903.6,71.6,10625.0,7380.9,25034.9,17654.0,3.69,139.7,184.22966197419333,35288.1,2960.0,8153.38,61520.0,3.50806592538229,8153.38,28602.5945546935,63649.31,69673.38,33636.118280832634,5396.09,59328.37,997.0,496307.380424,244418.810284212,223285.975585094,1015.67,34970.44,25594.68,10391.43,5711.38,1734.31,18867.63,51495.0,4818.59,3795.17,15508.89,43.36,2025-11-06 23:59:00,26342.0,29625.0
439,2021-09-13,4.74749630111107,24.3900578058671,0.627664379110166,1.34249164122692,2.8257987034411647,4.60823300029742,0.715017459600577,1.43593777311659,1.54791310957139,0.0675251429263833,0.60937248732739,1.01463962723477,69.6355212822868,0.823321703736008,2.3332808809252628,2.38217734132131,0.260212240151185,19.472702391839416,0.774689739556022,1.1080634697997926,8.45180985608373,1.64494773135348,19.3678055167316,1.67196660094073,0.125428228373779,0.824732047454864,30.3644787177132,32.85856381117085,2.90170850728677,2.54314338903515,16.133855948778148,0.437230257432723,4.94409623159031,0.93480160811047,3.27402209713486,0.571375067470065,0.376347397597783,6.57303290336084,1.3723815729706248,0.634934622883643,2.329557806101505,1.80552648681993,0.4758518158725575,0.071931351273945,0.594617816503453,0.106079465967548,0.728986241614435,9.23067995105751,48.5053596237098,0.994139742897743,0.294995648869257,3.31600224716626,2.2629163350784625,9.441367929202409,945.0,30103.0,41834.0,829.65,1790.0,7487.0,62063.0,1673.0,8215.0,653.0,6491.0,5398.0,613.0,59670.65,963.0,1138.65,5187.0,9211.0,0.7,47.9,9024.9,5698.0,33992.6,12.1,9235.0,5764.0,20697.0,14933.0,0.0,72.5,194.5350090442039,29721.9,1412.0,14052.11,58140.0,3.06703023041496,14052.11,43098.2461711164,57326.75,72192.11,35169.22085991022,797.809999999998,53606.53,350.0,440336.5052,221415.383767443,175822.875261441,1032.53,28672.19,23086.91,6617.81,5663.63,1075.78,16390.75,44883.0,2051.47,3486.22,15178.28,4.34,2025-11-06 23:59:00,30520.0,26342.0
440,2021-09-14,4.09191115311665,22.9477104617302,0.876027909294792,1.44911674347158,4.42141809290954,6.02579117866933,0.927610266633441,1.46429827646852,1.15697607774732,0.0934462995265388,0.578366162504397,2.06827809618739,69.3543552544811,1.09262864823349,2.46334451365597,2.062684001399955,0.321428571428572,21.6927695256349,0.235138937741822,3.35289323553382,8.21620583717358,1.81634687266384,38.5356574172987,1.9918228258161,0.380461001744331,1.00909543982058,30.6456447455189,31.925332489243026,3.80264141539995,3.19299152753551,16.130254822638125,0.332190381260902,7.32830799900324,0.913471684839958,4.36457762272614,0.696112633939696,0.378603834333382,9.48362571642163,1.92616195495927,1.21067779715923,2.14981312889315,2.37545228008971,0.458552946813608,0.0806130077248941,0.893969598803887,0.125093446299527,2.14349364565163,6.17638761871263,65.5752790321455,1.33755295290307,0.333914776974832,4.28843757787192,6.9339119804401,22.4694376528117,5141.0,34419.0,48363.0,5425.08,1674.0,8099.0,78900.0,1719.0,8326.0,647.0,7445.0,7175.0,750.0,76115.58,1004.0,3053.58,5587.0,16600.0,24.6,271.8,10735.2,7031.0,43289.2,139.6,7547.0,9716.9,24294.9,14578.0,29.19,372.8,133.7,35030.1,2388.0,9285.89,42790.0,3.53672926503698,9285.89,32841.6789149142,87450.06,52075.89,35118.94,45272.81,80391.75,2757.0,526307.189512,184178.324165846,309287.186431239,871.16,41959.47,25626.95,17203.68,5690.41,4486.66,19065.38,58817.0,8507.91,3288.59,15986.37,920.52,2025-11-06 23:59:00,31406.0,30520.0
441,2021-09-15,5.58380108307442,31.1145135123714,1.06693477681924,1.55072862249106,4.52477042801557,5.51858069187979,0.863578013770568,1.46611341632089,0.892922909354232,0.0950354737261027,0.580404564315353,2.32812972222472,77.3044957072716,1.51208138575749,1.84956813819578,1.7431906614786,0.300522408578499,13.67806621881,0.409578146611342,3.36031128404669,9.37860874346989,1.74199783955882,35.89979573030866,1.69691942631609,0.415041697711788,0.852326962724909,22.6955042927284,30.9921011673152,3.75904796957429,2.89980998889856,16.1266536964981,0.351628858945932,7.35112555394969,0.915629322268326,4.36361242522988,0.329572011215144,0.422948142098816,9.11407907454121,1.55803742802303,1.63127074038499,1.58513435700576,2.18139447202348,0.46904990403071,0.0770816688660078,0.894578250162332,0.130943083446293,2.75439613873504,7.34662517289073,61.64009971000059,0.990343845286079,0.232322234889629,4.234584414302,6.92911284046693,26.147859922179,7709.0,35379.0,46106.5,5814.33,1093.0,7121.0,79191.0,1819.0,8480.0,644.0,7215.0,7474.0,794.0,76146.08,1094.0,3467.58,2753.5,19451.0,44.8,295.0,8274.1,8914.0,48630.5,136.8,5640.0,13628.9,28182.9,14554.0,130.89,518.5,236.9,36457.0,3787.0,7460.17,34110.0,3.988831437802954,7460.17,46651.4016938431,110828.03,41570.17,42492.88,57010.18,99503.06,3360.0,683340.3583671125,259954.759630323,398070.6716884227,502.76,46736.86,24227.26,23012.36,5499.44,6606.84,18225.06,61417.0,8903.91,3357.06,14177.38,4144.55,2025-11-06 23:59:00,26337.0,31406.0
442,2021-09-16,2.6484345743343,23.151151802575,0.58307824170442,1.42538549764241,3.26941087613293,3.60022039916738,0.349128606995633,1.73901696389735,0.757618872699074,0.0728949838782091,0.717879512831666,1.61413819844088,68.6165459834338,0.733082706766917,1.56840648477659,1.19396551724138,0.263285331974003,11.5242388295769,0.582862113962593,2.56998992950655,9.15636548999618,1.49610219991021,31.0493577736152,1.49272601118322,0.26695236929105,0.43647198073548,31.3834540165662,30.0867672413793,2.14987143381903,1.95281172197053,14.2242672413793,0.225723031712991,5.21039957552753,0.911483253588517,3.79118403330476,0.433084363903514,0.38603359009976,5.91778294763479,1.08327402135231,1.10527733561895,1.36406484776592,1.40818252316232,0.419533412415975,0.0545283865964655,0.625280600791804,0.0921595036937268,1.76486184237378,8.37822096563723,56.8489441505245,1.1898044977756,0.172401126484633,2.47744990000408,4.08870090634441,25.2618328298087,7933.0,30350.0,44104.5,6493.05,2066.0,5347.0,75531.0,1882.0,7996.0,668.0,4277.0,7660.0,893.0,72495.8,1129.0,3270.3,5305.5,19774.0,27.7,382.9,8401.16479295861,7143.0,58151.3,127.5,11185.0,13540.2,31868.2,18328.0,123.32,424.6,268.0,46443.9,2331.0,9281.21,71850.0,3.49573468899878,9281.21,32444.6477528824,108809.79,81131.21,38523.06,58289.6,96812.66,5017.0,696427.990316,283613.185157445,380370.157405673,919.48,44623.88,23922.92,21620.44,5752.5,6899.44,17250.94,63830.0,8120.16,3300.81,18286.64,3300.03,2025-11-06 23:59:00,29658.0,26337.0
443,2021-09-17,2.3274249966691,21.907812157565,0.760361171556489,1.4481302774427,2.32106994665086,4.10411046942213,0.373652061000162,1.53189510879673,0.671705500790842,0.0752052140020747,0.621965780174819,1.81908440407499,79.262656761123,0.871168576598311,1.57657480314961,1.70612244897959,0.343486127864898,11.3365157480315,0.525013948298308,0.658565500889152,10.0497587454765,1.57464626205922,32.5793023655971,1.3989987951286562,0.281768585840986,0.485400056552286,20.737343238877,27.8503673469388,2.51458425803104,2.3569505369358232,15.6571428571429,0.296623947222388,5.62945365150141,0.922075506788172,3.16471510408122,0.450680174777935,0.407696844588617,6.69036351589039,1.09261811023622,0.933791008356088,1.37112401574803,1.45247467123155,0.418700787401575,0.0606220157964864,0.673540270611591,0.0841925338264489,1.88758812978538,7.70678445229682,56.8145395198312,0.656277833665907,0.245286002376553,2.85805249018708,2.40585062240664,14.9525785417902,8009.0,33709.0,48405.5,7831.29,2278.0,5725.0,82247.0,1796.0,8237.0,715.0,4407.0,7944.0,887.0,78908.79,993.0,3323.28999999999,5315.5,21455.0,41.8,90.4,7740.4,8968.0,46482.2,131.8,9604.0,11013.5,29585.5,18572.0,139.85,415.2,282.3,37325.9,5667.0,7922.36,66650.0,3.46494854356392,7922.36,27450.569743589,110897.22,74572.36,41439.38,57589.5,99028.88,5045.0,670093.12084,258389.390172124,384253.160924287,2869.8863502518548,45171.61,28005.167448794797,22262.96,5777.59,6965.31,17131.06,66396.0,8117.34,3344.31,17506.57973160646,3836.0,2025-11-06 23:59:00,30859.0,29658.0
444,2021-09-18,2.50649893779684,24.2303634523639,0.811907265920186,1.53345968800117,2.12620689655172,4.3217727393493,0.482785541278142,1.46577716167042,0.725409037076922,0.0762130091716433,0.545106567319355,1.64989671015317,73.9598114868714,0.877337804344657,2.00376884422111,4.19620253164557,0.323662341449191,15.135442839196,0.389880436666089,0.611111111111111,10.3674004956991,1.74184744047627,30.1627625650906,1.57555542882859,0.299174079089122,0.602321490698167,26.0401885131286,41.2177848101266,2.72837267984657,2.10253832643482,23.1862025316456,0.42636315852527,5.56010151714284,0.935193207416392,3.41437817655513,0.467887754682525,0.488961086908366,6.87316501928976,1.26689698492462,0.783420222352781,1.87943781407035,1.47820789794884,0.400753768844221,0.0670179361393337,0.675572625383441,0.0975208226407454,1.88200776187944,6.94990123028938,56.8996249552514,0.889110513726078,0.209187911485044,3.08627321479646,2.71165708812261,12.522349936143,6380.0,34907.0,48881.0,6659.28,2220.0,6812.5,80585.0,1923.0,8459.0,758.0,5460.5,7641.0,862.0,77738.28,1103.0,3383.78,5292.0,18661.0,66.3,63.4,10056.2,9183.0,45508.7,128.0,10518.0,8860.8,28561.8,19701.0,81.58,321.8,225.0,38618.0,6251.0,8204.67,71110.0,3.45529047707611,8204.67,28349.5181185521,98733.54,79314.67,40107.88,48191.25,88299.13,3922.0,643557.802592,274055.223943434,341153.060530013,1043.77,44023.06,23780.56,21286.27,6017.66,5984.13,16719.13,62887.0,8492.91,3145.81,17820.17,3663.42,2025-11-06 23:59:00,26006.0,30859.0
445,2021-09-19,3.93725874924775,27.0557547343612,0.771713819012106,1.3599891569531,2.55722866174921,4.20128457908514,0.410164021234456,1.35335463258786,1.13946414898238,0.0690262807703136,0.518365814696486,1.03559142949976,68.7133243376629,0.788442667389537,2.0392266963024,3.4065661246756,0.275413391162917,16.211842257032533,0.340095846645367,1.11169652265543,9.19625914882082,1.76115624936829,18.3177128568692,1.54270286207612,0.174790320346038,0.538257076549652,31.2866756623372,37.9855771013188,2.56442493958968,2.41008316187698,20.25020629203965,0.197834251136345,4.88804676826349,0.930351437699681,3.45662906213499,0.514097878280043,0.68259587020649,5.94992340548059,1.2062176741500767,0.614008489246445,1.85182418254695,1.73316412033647,0.427684533293222,0.0739567293967646,0.586920604492723,0.0944673956828006,0.935260744310386,6.761303514377,49.3107263404781,1.08146432352026,0.298390750872813,2.94614027224951,5.13069546891465,12.6132771338251,1071.0,29877.0,42605.5,2426.81,2032.0,5458.5,62742.0,1759.0,8472.0,750.0,4159.5,5952.0,700.0,60338.56,958.0,1772.56,5213.5,10502.0,39.9,61.5,10967.2,7826.0,39494.6,44.0,10034.0,6226.7,24086.7,17860.0,7.07,257.3,212.9,35053.9,4765.0,11555.38,67850.0,3.45535991875128,11555.38,39927.9968979401,53760.28,79405.38,42325.76,6811.82999999999,49137.59,1197.0,500063.281016,274374.167385214,185761.116732846,1047.55,32877.8,24440.81,9484.54,5817.13,938.34,17576.13,49570.0,4869.03,3244.97,15644.65,432.2,2025-11-06 23:59:00,25516.0,26006.0
446,2021-09-20,5.62583827227367,24.7337572292056,0.535949823683006,1.34956279809221,2.456623684706168,5.43419742119573,0.757019031467873,1.42068846220377,1.67029933510996,0.0827747718646532,0.566922677737416,1.26544456109182,61.3235914848475,1.08609896661367,2.07468454838369,2.61692971770563,0.238275039745628,17.288241674869067,0.61771319840858,1.3974430467422925,8.37639109697933,1.44997173544375,27.1855684302551,1.79067538830117,0.155286817949339,0.796993189587876,38.6764085151525,34.753369392511004,3.43427817707072,3.48625804193922,17.3142100524337,0.0558938329430133,6.24633233734421,0.911434007957101,3.6032060082371,0.639721123045035,0.474375079842666,7.65192198982476,1.1455383633755334,0.759643597405045,1.82421055102355,2.64398907103825,0.454615297742223,0.0966378637379203,0.751702603031037,0.127998061859,0.969398907103825,8.70607507351669,57.5451639317344,1.3935906753883,0.301084820587364,3.93227273950847,1.159476012916615,17.411027456611976,1189.0,29216.0,40375.0,941.75,1199.0,5921.5,59138.0,1721.0,8213.0,718.0,5624.5,5585.0,615.0,56852.25,951.0,1153.75,4753.0,9402.0,2.2,57.9,10354.1,3982.0,31337.8,11.9,6791.0,5644.0,16417.0,10773.0,0.0,135.3,357.1,26771.1,750.0,12409.99,42150.0,3.36816171450089,12409.99,41798.8531953389,59968.42,54559.99,32951.16453091063,5808.22,56138.04,416.0,427549.05898,183766.869461552,201983.33632311,792.64,32312.0,25902.2,7202.44,5465.25,1059.22,19644.31,46409.0,2858.09,3277.38,13304.36,7.75,2025-11-06 23:59:00,31918.0,25516.0
